idstation;nom;adresse1;adresse2;commune;numdansarrondissement;nbbornettes;stationbonus;pole;ouverte;achevement;validite;gid;code_insee;lon;lat
8050;Bataille / Krüger;Face 140, Rue Bataille;;Lyon 8e Arrondissement;;18;;Logements;True;Monté;Validé;1;69388;4,879737377129184;45,73626799350977
1001;Terreaux / Terme;33, Rue Terme;Angle Rue d'Algérie;Lyon 1er Arrondissement;1;16;;Centre ville;True;Monté;Validé;17;69381;4,832135062190833;45,767734686387236
9011;Conservatoire;Face 40, Quai Chauveau;Angle Pont Général Koenig;Lyon 9e Arrondissement;11;19;;Conservatoire National de Musique;True;Monté;Validé;32;69389;4,812676219585405;45,76978221217475
3051;Place Henri;Place Henri;Face 5, Cours Docteur Long;Lyon 3e Arrondissement;51;13;;Maillage;True;Monté;Validé;18;69383;4,880593958171215;45,748186906192544
2019;Sucrière;Place Chevalier de Saint-Georges;;Lyon 2e Arrondissement;;20;;La Sucrière - Quai Rambaud;True;Monté;Validé;23;69382;4,815335028749903;45,73618158210351
2009;Confluence / Docks;41, Quai Rambaud;Angle Rue Hrant Dink;Lyon 2e Arrondissement;9;26;;Confluence - Les Docks;True;Monté;Validé;31;69382;4,815025930643814;45,739627587350526
3081;Part-Dieu / Francfort;27, Rue Maurice Flandin;;Lyon 3e Arrondissement;81;28;;Gare SNCF;True;Monté;Validé;35;69383;4,863086249828633;45,76060855566148
10110;Mémoire et Société;Face 1, Rue Valentin Haüy;;Villeurbanne;110;24;;Centre Mémoire et Société - Itinéraire cyclable;True;Monté;Validé;20;69266;4,882734546527102;45,759574361518936
2012;Gailleton;3, Place Gailleton;;Lyon 2e Arrondissement;12;16;;Commerces - Pont de l'Université - Logements;True;Monté;Validé;16;69382;4,833364551802372;45,753449502638404
5041;L'Homme de la Roche;Face 56, Quai Pierre Scize;Place Bourgneuf;Lyon 5e Arrondissement;41;21;;Itinéraire cyclable - Commerces - Logements;True;Monté;Validé;5;69385;4,820230242298261;45,76658034430817
6028;Récamier / Tête d'Or;Face 10, Rue Juliette Récamier;Angle Rue Tête d'Or;Lyon 6e Arrondissement;28;16;;Maillage;True;Monté;Validé;9;69386;4,853492129706198;45,76433369757857
8011;Place Lebret;Place Lebret;Angle Route de Vienne;Lyon 8e Arrondissement;11;14;;Coeur quartier;True;Monté;Validé;19;69388;4,853042654470077;45,73565038813955
13001;Décines - Centre;27, Rue Emile Bertrand;;Décines-Charpieu;;20;;Meyzieu Tram T3;True;Monté;Validé;230;69275;4,955766787611089;45,771873329654014
9051;Andréi Sakharov;Face 301, Avenue Andreï Sakharov;;Lyon 9e Arrondissement;51;12;;Stade - Lycée - Logements;True;Monté;Validé;24;69389;4,797070902331012;45,78652473936644
30001;Rillieux - Canellas;18, Route de Genève;;Rillieux-la-Pape;;12;;Place Canellas - Marché - Bibliothèque;True;Monté;Validé;237;69286;4,884733879310547;45,80504380778307
10045;Alsace / Anatole France;24, Rue Anatole France;;Villeurbanne;;20;;Lycée professionnel Magenta;True;Monté;Validé;269;69266;4,870161396008619;45,76690539202143
7026;Baldassini / Gerland;25, Rue Jean Baldassini;;Lyon 7e Arrondissement;68;20;;;True;Monté;Validé;25;69387;4,837382090273671;45,7276967807942
19001;St Genis Laval - Médiathèque;49, Avenue Georges Clémenceau;;Saint-Genis-Laval;;12;;Médiathèque;True;Monté;Validé;273;69204;4,794772849716076;45,69781200190445
33001;Albigny - Gare;Place de la Gare;Angle Avenue de la Gare;Albigny-sur-Saône;;18;;Gare d'Alibigny sur Saône;True;Monté;Validé;276;69003;4,833002136082279;45,87499349255458
12004;Vaulx - Hôtel de ville;Rue Maurice Audin;Angle Place de la Nation;Vaulx-en-Velin;;30;;Mairie - Planétarium - Centre ville;True;Monté;Validé;259;69256;4,92051671129779;45,77817181629516
11001;Caluire - Gare de Cuire;60, Rue Coste;;Caluire-et-Cuire;1;16;;Métro C - Centre quartier;True;Monté;Validé;398;69034;4,833713421589126;45,78577553086415
10028;Ecole de musique;49, Cours de la République;Angle Anatole France;Villeurbanne;28;24;;Ecole Nationale de Musique de Danse et d'Art Dramatique de Villeurbanne;True;Monté;Validé;427;69266;4,874010554911909;45,76751737834845
20003;Oullins - Pont Blanc;Face 56, Boulevard de l'Yzeron;Angle Boulevard Emile Zola;Oullins;;24;;Commerces - Logements;True;Monté;Validé;373;69149;4,7983317319214045;45,720157776943545
7036;Gryphe / Montesquieu;37, Rue Sébastien Gryphe;Angle Rue Montesquieu;Lyon 7e Arrondissement;65;25;;Logements;True;Monté;Validé;13;69387;4,843786404691111;45,751911439328126
5009;Place Ennemond Fousseret;Place Ennemond Fousseret;Angle Quai Romain Rolland et Quai de Bondy;Lyon 5e Arrondissement;9;16;;Vieux Lyon;True;Monté;Validé;21;69385;4,8289833265225175;45,7646815056886
5029;Place Gerson;Place Gerson;A proximité du Quai Pierre Size;Lyon 5e Arrondissement;29;20;;Vieux Lyon;True;Monté;Validé;26;69385;4,8270475070640995;45,767054455158416
3004;Bourse du Travail;Face 74, Rue de la Part-Dieu;Angle Place Eugène Varlin;Lyon 3e Arrondissement;4;27;;Métro B - Bourse du Travail - Coeur de ville;True;Monté;Validé;418;69383;4,848266559708355;45,75964530885178
3037;Paul Bert / Garibaldi;111, Rue Paul Bert;Face Place des Martyrs de la Résistance;Lyon 3e Arrondissement;37;21;;Maillage - Piscine Garibaldi - MdL;True;Monté;Validé;60;69383;4,853476707251385;45,757083605777616
2006;Place de l'Hippodrome;Face 1, Rue Marc-Antoine Petit;Angle place de l'Hippodrome et Cours Charlemagne;Lyon 2e Arrondissement;6;24;;Coeur quartier - Tram T21 T2;True;Monté;Validé;310;69382;4,8235326732363095;45,74558155219791
10021;Grandclément;Cours Tolstoï;Angle Rue Docteur Frappaz;Villeurbanne;21;19;;Centre quartier - Arrêt C3 - Itinéraire cyclable;True;Monté;Validé;14;69266;4,889946936317878;45,75971832074692
2001;Bellecour / République;4, Place Le Viste;Angle Rue de La République;Lyon 2e Arrondissement;1;18;;Métro A, D - Commerces - Centre ville;True;Monté;Validé;42;69382;4,834593821983846;45,757985099026186
9009;Berlioz / Chalinel;34, Rue Hector Berlioz;Angle Rue Albert Chalinel;Lyon 9e Arrondissement;;15;;Commerces - Logements;True;Monté;Validé;4;69389;4,825419711524732;45,80116035624908
5005;Saint-Paul;Face 9, Place Saint-Paul; ;Lyon 5e Arrondissement;5;23;;Gare - Coeur quartier - Vieux Lyon;True;Monté;Validé;36;69385;4,827432122691038;45,766271737315904
1012;Ampère / Bourse;29, Rue de la Bourse;;Lyon 1er Arrondissement;12;26;;Lycée Ampère - Métro A;True;Monté;Validé;2;69381;4,8368957414205624;45,7658113822214
4006;Philippe de Lassalle;Rue Philippe de Lassalle ;Angle Rue Anselme;Lyon 4e Arrondissement;6;23;;Logements;True;Monté;Validé;22;69384;4,821307645972979;45,77348010721526
3009;Musée Africain;Face 150, Cours Gambetta;;Lyon 3e Arrondissement;9;22;;Université Jean Moulin - Musée Africain - Commerces;True;Monté;Validé;44;69383;4,857925030063061;45,750253311923444
9032;Place du Port Mouton;Place du Port Mouton;Quai Arloing;Lyon 9e Arrondissement;32;18;;Centre ville;True;Monté;Validé;6;69389;4,809560302964169;45,77382011796125
2030;République / Poulaillerie;Rue de la Poulaillerie;Angle Rue de la République;Lyon 2e Arrondissement;30;32;;Commerces - Centre ville;True;Monté;Validé;161;69382;4,8356127348451565;45,764078281257845
4042;Grégory Coupet;63, Rue Philippe De Lassalle;;Lyon 4e Arrondissement;42;16;;Stade - Cimetière;True;Monté;Validé;40;69384;4,820600046127589;45,781700106785266
3058;Place du Lac;Place du Lac;;Lyon 3e Arrondissement;58;19;;MdL;True;Monté;Validé;57;69383;4,853767893854473;45,75888562231748
2015;République / Stella;1, Rue Stella;;Lyon 2e Arrondissement;15;27;;Commerces - Parking - Centre ville;True;Monté;Validé;52;69382;4,836288972942045;45,7607097863305
3082;Saxe / Moncey;Face 119, Avenue Maréchal de Saxe;;Lyon 3e Arrondissement;82;28;;Coeur de quartier - DDE;True;Monté;Validé;61;69383;4,846118173435003;45,75756427401703
1036;Aveyron;160, Boulevard de la Croix Rousse;;Lyon 1er Arrondissement;36;17;;Ecole - Renforcement 4022;True;Monté;Validé;67;69381;4,8328150087604635;45,77437161577287
5004;Saint-Jean;2, Place Saint Jean;Angle rue Jean Carries;Lyon 5e Arrondissement;4;39;;Funiculaire - Métro D - Coeur quartier - Vieux Lyon;True;Monté;Validé;68;69385;4,82656505039726;45,760483743915145
6011;Mairie du 6ème;58, Rue de Sèze;Angle Rue Boileau;Lyon 6e Arrondissement;11;23;;Mairie du 6ème;True;Monté;Validé;39;69386;4,849496723784585;45,76840416839016
7023;Berthelot / Route de Vienne;Face 41, Route de Vienne;Angle Avenue Berthelot;Lyon 7e Arrondissement;23;15;;Tram T2;True;Monté;Validé;12;69387;4,850563755662176;45,74257950493406
7009;Jean Jaurès;175, Avenue Jean Jaurès;Angle Rue Marie-Madeleine Fourcade;Lyon 7e Arrondissement;9;16;;Métro B - Logements;True;Monté;Validé;34;69387;4,837508919917021;45,73751809736837
7046;Place de l'Ecole ;19, Rue de Saint-Cloud;Place de l'Ecole;Lyon 7e Arrondissement;46;28;;ENS Science ;True;Monté;Validé;28;69387;4,827818249566896;45,73014381139959
7007;Farge / Ayasse;117, Boulevard Yves Farge;Face Rue de Commandant Ayasse;Lyon 7e Arrondissement;52;20;;Centre commercial - Logements - Itinéraire cyclable;True;Monté;Validé;45;69387;4,827719155961223;45,73567388979864
9050;Allée de l'Europe;228, Avenue du Plateau;;Lyon 9e Arrondissement;50;12;;Commerces - Marché - Logements;True;Monté;Validé;59;69389;4,794525308499564;45,7836371650721
7055;Servant / Jaboulay;30, Rue Renan;;Lyon 7e Arrondissement;55;16;;Métro B - Gare SNCF - Coeur quartier - Mairie;True;Monté;Validé;62;69387;4,842050699349506;45,746766225864775
24001;Ecully - Mairie;Place de la Libération;Face à la Rue Auguste Tramier;Écully;;12;;Centre Ecully - Mairie;True;Monté;Validé;43;69081;4,778672916083735;45,775089070262204
10035;Boiron Granger;45, Rue Pierre Baratin;;Villeurbanne;35;16;;Complexe sportif Boiron Granger;True;Monté;Validé;46;69266;4,900479530365134;45,763158795707945
7057;Jaurès / Bollier;218, Avenue Jean Jaurès;;Lyon 7e Arrondissement;57;34;;ENS Lettres;True;Monté;Validé;64;69387;4,835496760764204;45,73472549025215
8007;Frères Lumière;76, Avenue des Frères Lumières;Angle Rue Villon;Lyon 8e Arrondissement;7;15;;Commerces - Centre ville;True;Monté;Validé;66;69388;4,866432600909935;45,74501775564335
3044;Quai Augagneur;Face 3, Quai Victor Augagneur;;Lyon 3e Arrondissement;44;19;;Maillage - Habitat dense;True;Monté;Validé;94;69383;4,841053430766212;45,76196513013284
2035;Childebert / Rivière;2, Rue Marcel-Gabriel Rivière;Angle Place de la République;Lyon 2e Arrondissement;35;23;;Commerces - Hôtel Dieu - Parking - Centre ville;True;Monté;Validé;69;69382;4,835798799934592;45,7598862786648
4011;Place Joannès Ambre;Place Joannès Ambre;Angle Grande Rue de la Croix-Rousse;Lyon 4e Arrondissement;11;20;;Théâtre - Coeur quartier - Hôpital;True;Monté;Validé;48;69384;4,8328577220510205;45,78157551853793
1022;Place Tolozan;18, Place Tolozan;;Lyon 1er Arrondissement;22;36;;Opéra - Métro A, C - Mairie centrale;True;Monté;Validé;79;69381;4,837608436731077;45,76960058884276
8015;Jean XXIII;25, Rue Maryse Bastié;Angle Boulevard Jean XXIII;Lyon 8e Arrondissement;15;16;;Tram T2 - Habitations;True;Monté;Validé;41;69388;4,874194270683882;45,740325929659285
3087;Part-Dieu / Garibaldi;4, Boulevard Eugène Deruelle;;Lyon 3e Arrondissement;87;20;;Centre Commercial - Bureaux - Renforcement n°2003;True;Monté;Validé;80;69383;4,852427772345072;45,76275115701257
6002;Porte des Enfants du Rhône;6, Place Général Leclerc;Angle Avenue de Grande-Bretagne;Lyon 6e Arrondissement;2;40;;Parc de la Tête d'Or;True;Monté;Validé;71;69386;4,844870726017666;45,777493295971205
3014;Part-Dieu / Pompidou;Avenue Georges Pompidou;Sous le pont entre Boulevard Marius Vivier-Merle et Rue de la Villette;Lyon 3e Arrondissement;;40;;Gare;True;Monté;En projet ou en cours de validation;434;69383;4,8601544476423335;45,758964953256424
4021;Tabareau;Rue Tabareau;Angle Boulevard de la Croix-Rousse;Lyon 4e Arrondissement;21;10;;Logements;True;Monté;Validé;97;69384;4,825159712198365;45,77408067055172
1021;Terreaux / Beaux Arts;8, Rue Président Edouard Herriot;;Lyon 1er Arrondissement;21;11;;Musée des Beaux Arts;True;Monté;Validé;99;69381;4,8342839059717155;45,767041004828314
9022;Masaryk / Saint-Cyr;5, Rue Masaryk;Angle Rue Chinard et Rue de Saint-Cyr;Lyon 9e Arrondissement;22;13;;Maillage;True;Monté;Validé;58;69389;4,807120028097658;45,77862889892434
7056;Place Raspail;Place Raspail;Angle Rue Basse Combalot;Lyon 7e Arrondissement;56;22;;Commerces - Centre ville;True;Monté;Validé;37;69387;4,840732789966439;45,75576871406806
7031;Jaurès / Gerland;Face 45, Rue de Gerland;;Lyon 7e Arrondissement;31;20;;Complexe sportif Benjamin Delessert;True;Monté;Validé;72;69387;4,840307388622858;45,73981323490712
5055;Buyer / Apollinaire;103, Avenue Barthélémy Buyer;;Lyon 5e Arrondissement;55;22;;Centre commercial;True;Monté;Validé;56;69385;4,802759890344379;45,76201329437876
8023;Mermoz / Pinel;161, Avenue Jean Mermoz;Angle Boulevard Pinel;Lyon 8e Arrondissement;;23;;Logement - Métro D;True;Monté;Validé;47;69388;4,887370912680191;45,73077185091554
7011;Berthelot / Garibaldi;111, Avenue Berthelot;Angle Rue Garibaldi;Lyon 7e Arrondissement;11;15;;Tram T2 - Itinéraires cyclables;True;Monté;Validé;78;69387;4,847368882959854;45,743711813588014
5047;Albéric Pont;2, Rue Docteur Albéric Pont;;Lyon 5e Arrondissement;47;16;;Gymnase - Terrain de sports- - Collège;True;Monté;Validé;82;69385;4,804400988845408;45,75344434357743
10116;Blum / Faÿs;152, Rue Léon Blum;;Villeurbanne;116;16;;Médipôle - Commerces - Lycée technique;True;Monté;Validé;84;69266;4,905950974741405;45,760504000351276
23001;Tassin - Tuileries;13, Promenade des Tuileries;;Tassin-la-Demi-Lune;;12;;Tassin-la-Demi-Lune;True;Monté;Validé;87;69244;4,778610065670553;45,76325603261275
10030;Greuze;2, Rue Greuze;;Villeurbanne;30;18;;Centre social - Logements;True;Monté;Validé;210;69266;4,893844809557432;45,773849436808064
10054;Stalingrad / Méliès;2, Rue Georges Méliès;;Villeurbanne;54;24;;Centre de congrès - Bureaux;True;Monté;Validé;103;69266;4,859523051989239;45,77669671389965
11003;Caluire - La Rochette;Place de la Rochette;;Caluire-et-Cuire;3;20;;;True;Monté;Validé;200;69034;4,823597023963748;45,79167018262126
7045;Parc des Berges;Face 40, Avenue Leclerc;;Lyon 7e Arrondissement;45;25;;Accès berges - Parc - Itinéraire cyclable;True;Monté;Validé;86;69387;4,824487515709712;45,73774095870645
2022;Place Carnot;23, Place Carnot;Angle Rue Général Plessier;Lyon 2e Arrondissement;22;30;;Gare routière - Gare SNCF - Université Catholique de Lyon - Commerces;True;Monté;Validé;115;69382;4,826890835486706;45,75122705219966
8006;Place du 8 Mai 1945;Rue Professeur Beauvisage;Angle Rue Commandant Pégout;Lyon 8e Arrondissement;6;20;;Coeur quartier - Itinéraires cyclables;True;Monté;Validé;100;69388;4,868166581349364;45,729766354618114
4003;Place Commandant Arnaud;Face 1, Place Commandant Arnaud;Angle Rue de Belfort;Lyon 4e Arrondissement;3;17;;Coeur quartier;True;Monté;Validé;81;69384;4,834707282451079;45,779725151984884
27001;Collonges - Gare;2, Avenue de la Gare;Angle Quai de la Libération;Collonges-au-Mont-d'Or;;24;;Gare de Collonges au Mont d'Or;True;Monté;Validé;120;69063;4,846978507477477;45,830866328312354
4007;Place Flammarion;Place Camille Flammarion;Côté Rue Philippe de Lassalle;Lyon 4e Arrondissement;7;18;;Maillage;True;Monté;Validé;113;69384;4,8203031984414535;45,779326451678
2021;Rambaud / Ecole du Cinéma;15, Quai Rambaud;;Lyon 2e Arrondissement;;30;;Stade Sony Anderson - Quai Rambaud - Ecole du Cinéma;True;Monté;Validé;91;69382;4,817173608520145;45,74591657758103
7017;Beauvoir / Marot;26, Rue Simone de Beauvoir;Angle Rue Clément Marot;Lyon 7e Arrondissement;;20;;Gymnase - Logements;True;Monté;Validé;101;69387;4,834138444502875;45,73675724822
4022;Place de la Croix-Rousse;Face 10, Place de la Croix-Rousse;;Lyon 4e Arrondissement;22;21;;Place de le Croix-Rousse - Commerces, Métro A;True;Monté;Validé;111;69384;4,832553920754393;45,7760751391037
9015;Saint-Cyr;51t, Rue de Saint-Cyr;;Lyon 9e Arrondissement;;30;;Commerces;True;Monté;Validé;104;69389;4,8073467764867095;45,78283201986297
8052;Clinique Monplaisir;1, Avenue des Frères Lumière;;Lyon 8e Arrondissement;52;16;;Renforcement 8001- Université;True;Monté;Validé;96;69388;4,860190851895354;45,747082607333176
5050;Théâtre Romain;6, Rue de l'Antiquaille;Face sortie funiculaire;Lyon 5e Arrondissement;50;12;;Théâtre antique - Lycée;False;Monté;Validé;98;69385;4,821086641548255;45,75836239604666
7061;Jaurès / Université;53, Rue de l'Université;;Lyon 7e Arrondissement;61;20;;Coeur de quartier - Commerces;True;Monté;Validé;109;69387;4,843249333746807;45,748537433196155
3101;Patinoire Baraban;Face 52, Rue Baraban;;Lyon 3e Arrondissement;101;20;;Patinoire - Activités;True;Monté;Validé;85;69383;4,8685003507160705;45,762051668921295
3012;Place du Château;Place du Château;;Lyon 3e Arrondissement;12;25;;Coeur de quartier - Commerces;True;Monté;Validé;121;69383;4,887285723219294;45,74951707886453
6033;Créqui / Lafayette;153, Rue de Créqui;Angle Cours Lafayette;Lyon 6e Arrondissement;;15;;Part-Dieu;True;Monté;Validé;102;69386;4,847062000285458;45,76379601254368
8060;Santy / Beauvisage;Face 9, Rue Pierre Verger;Angle Rue Maryse Bastié;Lyon 8e Arrondissement;60;17;;Maillage;True;Monté;Validé;119;69388;4,874127532610512;45,73168331489136
10048;Place Marengo;54, Avenue Marc Sangnier;;Villeurbanne;48;27;;Coeur quartier - Itinéraire cyclable;True;Monté;Validé;118;69266;4,8759935561092;45,75914352306853
10123;Saint Jean Canal;19, Rue Saint Jean;;Villeurbanne;;12;;;True;Monté;Validé;133;69266;4,9023610707870136;45,77664227160574
2020;Musée des Confluences;86, Quai Perrache;Angle Pont Raymond Barre;Lyon 2e Arrondissement;20;20;;Musée des Confluences;True;Monté;Validé;122;69382;4,818957771666686;45,73337250840419
5031;Ménival / Joliot Curie;Face 81, Rue Joliot Curie;;Lyon 5e Arrondissement;31;20;;Maillage;True;Monté;Validé;123;69385;4,78814888398559;45,75464051154392
9008;L'Ile Barbe;3, Quai Paul Sédallian;;Lyon 9e Arrondissement;8;16;;Ile Barbe - Coeur quartier - Commerces;True;Monté;Validé;126;69389;4,829046353363459;45,79741219628871
6031;Lafayette / Corneille;64, Rue Pierre Corneille;Angle Cours Lafayette;Lyon 6e Arrondissement;31;13;;Maillage;True;Monté;Validé;157;69386;4,843777340519189;45,763759478359226
5054;Champvert;Face 192, Avenue Barthélémy Buyer;;Lyon 5e Arrondissement;54;18;;Centre social - Marché;True;Monté;Validé;129;69385;4,792714308107987;45,76389776744211
8035;Sans Souci;18, Rue Edouard Rochet;;Lyon 8e Arrondissement;35;20;;Métro D - Institut Lumière;True;Monté;Validé;131;69388;4,865440400790833;45,74723429166505
10036;Stalingrad;123, Boulevard de la Bataille de Stalingrad;Angle rue Charlie Chaplin;Villeurbanne;36;21;;Entreprises - Itinéraires cyclables;True;Monté;Validé;159;69266;4,859154585760839;45,774356828716854
6037;Cité Internationale / Interpol;200, Quai Charles de Gaulle;Côté Allée Achille Lignon;Lyon 6e Arrondissement;37;27;;Interpol - Cité internationale - Parc de la Tête d'Or;True;Monté;Validé;130;69386;4,849355057530957;45,78227068981782
7039;Guillotière / Madeleine;106, Grande Rue de la Guillotière;Angle Rue de la Madeleine;Lyon 7e Arrondissement;39;10;;Maillage;True;Monté;Validé;128;69387;4,848048230345324;45,75105654654361
3069;Dauphiné / Saint-Maximin;10, rue du Dauphiné;;Lyon 3e Arrondissement;;30;;;True;Monté;Validé;139;69383;4,864650384121667;45,74994622885924
3003;Part-Dieu / Deruelle;32, Boulevard Eugène Deruelle;Face Rue Masséna;Lyon 3e Arrondissement;3;30;;Centre commercial;True;Monté;Validé;125;69383;4,855076389116349;45,76300596259349
3029;Place Aristide Briand;Face 303, Rue Duguesclin;Angle Cours Gambetta;Lyon 3e Arrondissement;29;38;;Itinéraires cyclables;True;Monté;Validé;137;69383;4,850247427219973;45,75300435303951
1024;Rouville;Place Rouville;;Lyon 1er Arrondissement;24;17;;Lycée Diderot - Clinique Saint Charles - Pentes;True;Monté;Validé;151;69381;4,8246123488634005;45,76966444231114
3005;Saxe / Gambetta;1, Place Victor Basch; ;Lyon 3e Arrondissement;5;26;;Métro B, D - Centre ville;True;Monté;Validé;155;69383;4,848042426103684;45,75378586526095
7019;Croix Barret / Bourdeix;5, Rue Croix-Barret;Angle Rue Pierre Bourdeix;Lyon 7e Arrondissement;;32;;Entreprise - Maillage;True;Monté;Validé;143;69387;4,8411520886055195;45,736790813856295
1032;Pizay;17, Rue Pizay;;Lyon 1er Arrondissement;32;22;;Opéra - Centre ville - Métro A;True;Monté;Validé;107;69381;4,836391685356332;45,76720041723765
7041;Domer / Chevreul;Rue Domer;Angle Rue Chevreul;Lyon 7e Arrondissement;41;12;;MJC du 7ème - Itinéraire cyclable - Terrains sports;True;Monté;Validé;145;69387;4,8444434656856075;45,7466748285559
7035;Marseille / Université;Place Deperet;Face 8, Rue de l'Université;Lyon 7e Arrondissement;35;40;;Tram T1 - Commerces - Université;True;Monté;Validé;146;69387;4,839267120718329;45,75095495120147
8033;Berthelot / Cazeneuve;11, Rue Paul Cazeneuve;;Lyon 8e Arrondissement;;20;;Collège - Tram T2;True;Monté;Validé;148;69388;4,865494312552787;45,73733371338859
6032;Préfecture / Sarrail;Face 14, Quai Général Sarrail;Angle Rue Vauban;Lyon 6e Arrondissement;32;20;;Quai - Itinéraire cyclable;True;Monté;Validé;127;69386;4,841565471491024;45,76485827237058
5053;Saint-Just;Face 8, Rue de Trion;;Lyon 5e Arrondissement;53;18;;Coeur de quartier - Commerces - Jardin public - Lycée;True;Monté;Validé;163;69385;4,818906448291973;45,75596664226247
10073;Institut d'Art Contemporain;21, Rue Docteur Dolard;;Villeurbanne;73;25;;Musée D'Art Contemporain;True;Monté;Validé;168;69266;4,872465504963482;45,7614496449793
10118;Voyant / Chambfort;93, Rue Pierre Voyant;;Villeurbanne;118;22;;Commerces - Centre social;True;Monté;Validé;182;69266;4,900599099512037;45,767191415027256
2025;Mercière / Ferrandière;1, Rue Ferrandière;;Lyon 2e Arrondissement;25;10;;Restaurants rue Mercière - Commerces - Centre ville;True;Monté;Validé;124;69382;4,833205955637977;45,7620553014955
2026;République / Paufique;22, Rue Louis Paufique;;Lyon 2e Arrondissement;26;28;;Commerces - Hôtel Dieu - Centre ville;True;Monté;Validé;135;69382;4,835399202281651;45,7593809563639
3007;Place d'Arsonval;1, Place d'Arsonval;;Lyon 3e Arrondissement;7;32;;Hôpital Edouard Herriot - Métro D - Tram T2 - Fac Médecine;True;Monté;Validé;208;69383;4,878920616442839;45,74341567680107
5015;Fulchiron;41, Quai Fulchiron;;Lyon 5e Arrondissement;15;19;;Maillage;True;Monté;Validé;172;69385;4,821661798351627;45,75200117696068
9033;Gorge de Loup;49 bis, Rue Sergent Michel Bethet;Esplanade Lina Crétet;Lyon 9e Arrondissement;33;40;;Lycée professionnel - Métro D;True;Monté;Validé;178;69389;4,805627699519279;45,76736547853642
7014;Marseille / Félissent;3, Rue Félissent;Angle Rue de Marseille;Lyon 7e Arrondissement;14;30;;Maillage;True;Monté;Validé;154;69387;4,841415287461779;45,75298634352899
10113;Gare de Villeurbanne;Face 2, Avenue Paul Krüger;;Villeurbanne;113;22;;Tram T3 - Maillage;True;Monté;Validé;224;69266;4,891530167671847;45,755764271974854
16005;Vénissieux - Gare;122b, Avenue Jules Guesde;;Vénissieux;;25;;Gare de Vénissieux;True;Monté;Validé;214;69259;4,88702481170959;45,708533972113074
9042;Vaise Docks;Face 50, Rue des Docks;Angle Rue Antoine Laborde;Lyon 9e Arrondissement;42;19;;Complexe cinéma Pathé;True;Monté;Validé;158;69389;4,811476181120188;45,786557895292454
1031;Place de la Paix;Place de la Paix;;Lyon 1er Arrondissement;31;20;;Lycée - Place des Terreaux - Pentes;True;Monté;Validé;165;69381;4,831741251718418;45,768023612672
3006;Villette / Saint-Antoine;Face 1, Rue Saint Antoine;Angle Rue de la Villette;Lyon 3e Arrondissement;;23;;Commerces - Centre ville;True;Monté;Validé;171;69383;4,862286900087199;45,7628598509097
3138;Vivier Merle / Paul Bert Ouest;Face 65, Boulevard Marius Vivier-Merle;Angle Rue Paul Bert;Lyon 3e Arrondissement;138;19;;CAFAL;True;Monté;Validé;173;69383;4,858542068030176;45,75733736594054
2028;Sainte-Blandine;60, Cours Charlemagne;;Lyon 2e Arrondissement;28;16;;Tram T1, T2;True;Monté;Validé;153;69382;4,822142870439611;45,74442230143973
7024;Bancel / Chevreul;Face 10, Rue Bancel;Angle Rue Chevreul;Lyon 7e Arrondissement;24;21;;Itinéraire cyclable;True;Monté;Validé;176;69387;4,840524571672516;45,74852028674798
2017;République / Ferrandière;Face 30, Rue Ferrandière;Angle Rue de la République;Lyon 2e Arrondissement;17;25;;Métro A - Commerces;True;Monté;Validé;187;69382;4,835970693686822;45,76217399703886
7022;Jaurès / Lagrange;Avenue Jean Jaurès;Angle Rue de Gerland;Lyon 7e Arrondissement;22;30;;Gare SNCF - Piste cyclable - Commerces;True;Monté;Validé;177;69387;4,841424444852924;45,74391432692689
10055;Condorcet / Galline;Face 16, Avenue Galline;Angle avenue de Condorcet;Villeurbanne;55;15;;Maillage - Habitat dense;True;Monté;Validé;205;69266;4,86708711115082;45,77639544847652
